path,label,synset,class_name,image_sha256
imagenette2-160/val/n03417042/n03417042_3390.JPEG,569,n03417042,garbage truck,978a385c35f0070b154357dc1106bb5baa24b3ad97af7fbdb2b962bd243c42fc
imagenette2-160/val/n03417042/n03417042_3482.JPEG,569,n03417042,garbage truck,5fcd7b9ea04bc9f9dd1bdcd128e613cdfe7d229fa48cb129c7203e433ccbb9b5
imagenette2-160/val/n03417042/n03417042_3592.JPEG,569,n03417042,garbage truck,353b86df096d221539e47e577152fac9cd85d5e00583d740421abbe2cb269809
imagenette2-160/val/n03417042/n03417042_3842.JPEG,569,n03417042,garbage truck,c8db14a9b2b4a1f86f4d0959838dd8be3f8aff9051f7e6f22915f33a52b9c96b
imagenette2-160/val/n03417042/n03417042_3952.JPEG,569,n03417042,garbage truck,e9aac0330ee544dc99e22f3ae7a412c8d8415277f68d98a0d50ef293d8c3d8a1
imagenette2-160/val/n03417042/n03417042_422.JPEG,569,n03417042,garbage truck,cb0a8f2a5c74064fa510438d59f8cb044f9914ab919db52d3a193a08a7e561c2
imagenette2-160/val/n03417042/n03417042_4232.JPEG,569,n03417042,garbage truck,b749669408c79de69d96820cd71ab4a1a9aefef89d21231b4330edc32497c6fe
imagenette2-160/val/n03417042/n03417042_4292.JPEG,569,n03417042,garbage truck,bd86ffa2a3594941e2a9937abd7e4fb55b3686374adeb9b2bf74e30e64afb47a
imagenette2-160/val/n03417042/n03417042_4491.JPEG,569,n03417042,garbage truck,4bd67671520282371aeb963b89d8f60bf0a693eb8dabd73fe95c6b5ac57117ca
imagenette2-160/val/n03417042/n03417042_4552.JPEG,569,n03417042,garbage truck,b71eb768ad22bda7ab87bed6dd4fa49f3c83965f933ffdbebbada423a15a66a1
imagenette2-160/val/n03417042/n03417042_4600.JPEG,569,n03417042,garbage truck,6a85afffd1ecc9fc1cff33be5dbf3948abaf62b844ffcfc60c858a50db9fa387
imagenette2-160/val/n03417042/n03417042_4761.JPEG,569,n03417042,garbage truck,1a972ad9feed6bb22e92440004dd1552f7772754404c135ab1984f406eb0b091
imagenette2-160/val/n03417042/n03417042_4790.JPEG,569,n03417042,garbage truck,f88a3e32596fc6e1bd3b0718d950f70579234f2c6bf944f1cc6a2f42c28100e9
imagenette2-160/val/n03417042/n03417042_4980.JPEG,569,n03417042,garbage truck,e399af0f4a828fe73c647e3fd4f8eb5834f302b92e96dd1406234afd20ef4049
imagenette2-160/val/n03417042/n03417042_5110.JPEG,569,n03417042,garbage truck,0f139b49552177f05b688421c1dd0a72ec69fa30b53e67b9ea9d4a5b053b5709
imagenette2-160/val/n03417042/n03417042_5180.JPEG,569,n03417042,garbage truck,759972697bcf6168c53890243a7d4b27e9a51aa248090dfcbf3401b98551be9e
imagenette2-160/val/n03417042/n03417042_5631.JPEG,569,n03417042,garbage truck,1ad6753a0514a25ec474b47d831e44739f66f2e3b5af09306f495d96669b1253
imagenette2-160/val/n03417042/n03417042_5682.JPEG,569,n03417042,garbage truck,25424fe0764db3a610a1efb201a61b5c4de3fb675bc054fab04df2bab6aa84d0
imagenette2-160/val/n03417042/n03417042_5691.JPEG,569,n03417042,garbage truck,f792a4013c1949967da9287cc25f769ed0c3df2d71993e419adcf94868286c44
imagenette2-160/val/n03417042/n03417042_5752.JPEG,569,n03417042,garbage truck,14264ff4c4c8ff976421b9d67929b0f467eea3235a473240d89eb317f9401796
imagenette2-160/val/n03417042/n03417042_5920.JPEG,569,n03417042,garbage truck,57ff9c4dcf28376bdd2aa9edaffe18af6ca3d9272e37f7f325799d6afc553c78
imagenette2-160/val/n03417042/n03417042_5952.JPEG,569,n03417042,garbage truck,26b85b3d4a4b26dc696254046351744f98e4e9efeba0fe7b00bc1b6e7f15106f
imagenette2-160/val/n03417042/n03417042_6050.JPEG,569,n03417042,garbage truck,13a48470cd93319bf6d313f2d914abd2f7ba230351839e1057ed41cd66bc7218
imagenette2-160/val/n03417042/n03417042_620.JPEG,569,n03417042,garbage truck,e58a6eb5211bbca38863c3e55de77ae924c84b52ce282dbbddca173d72ed14f6
imagenette2-160/val/n03417042/n03417042_652.JPEG,569,n03417042,garbage truck,0febe2187e5d3c13de834b37faebb1ad7e0374c28f4aaca6cc7316a7c1e5e1eb
imagenette2-160/val/n03417042/n03417042_6662.JPEG,569,n03417042,garbage truck,f182c66f473b351ebb1c9de453ecc5be6316910e805cec8cb586760b8eb0d050
imagenette2-160/val/n03417042/n03417042_690.JPEG,569,n03417042,garbage truck,5717662566806715df423c9ee6aaa2a69703047ba09b8af41bf2535318421cc7
imagenette2-160/val/n03417042/n03417042_6941.JPEG,569,n03417042,garbage truck,7e65baba78972fdfb0fb78ab8d54bf5f64d808b89a81b1eebead517620accadc
imagenette2-160/val/n03417042/n03417042_7002.JPEG,569,n03417042,garbage truck,12a195d12fd0ba3e3f1666bd1f83242e956d21b227821d0a2f73dacb82b82934
imagenette2-160/val/n03417042/n03417042_7371.JPEG,569,n03417042,garbage truck,4cc543a0839a68527f5b78499294c0b80530fc0e06ecca03372b1a8e336c5d91
imagenette2-160/val/n03417042/n03417042_750.JPEG,569,n03417042,garbage truck,71e3aac4a5af78186b51ac65a7521c090d9a1c100179c66b9e8fb727d699935e
imagenette2-160/val/n03417042/n03417042_7621.JPEG,569,n03417042,garbage truck,de6cc07baf8fd604fe8123c3beb7311cca6095a22d1dae1379b1a8cf00f5422c
imagenette2-160/val/n03417042/n03417042_802.JPEG,569,n03417042,garbage truck,120b66484288164d8fadaa5ffa6619b089b67cb220e2c7603eeff8387f95a399
imagenette2-160/val/n03417042/n03417042_8192.JPEG,569,n03417042,garbage truck,9bb0b98108fa3a94ba62d9f6ec83c73b8c730137b783c5c87bacf5f776abc49f
imagenette2-160/val/n03417042/n03417042_8552.JPEG,569,n03417042,garbage truck,3a1443ee82f87c2ebc3454f60698d4917ef871971b32952d444895e7f5a212e5
imagenette2-160/val/n03417042/n03417042_8690.JPEG,569,n03417042,garbage truck,51f5c98af19e949b940f26a7c4e31e3c99a6f2eecbd09aefb8566411af83d134
imagenette2-160/val/n03417042/n03417042_8872.JPEG,569,n03417042,garbage truck,8aa914c74bc8e4d3a619d8008a6fbc418cfafaaaa237f9df981d7964b42f2ae1
imagenette2-160/val/n03417042/n03417042_91.JPEG,569,n03417042,garbage truck,3f3ce6c08bbb40f49439d683089e02e82e6e5e7dd3fa8c2a30f3e5468df6ce59
imagenette2-160/val/n03417042/n03417042_9620.JPEG,569,n03417042,garbage truck,4eb54a2222a5af9a66065c4d821655ef1991459e467b0d65dfbf69c9745f087e
imagenette2-160/val/n03425413/ILSVRC2012_val_00032250.JPEG,571,n03425413,gas pump,53df027ea90610a855114b7cc99a187534cced9fb64d9a35406603c04077a6a2
imagenette2-160/val/n03425413/ILSVRC2012_val_00035211.JPEG,571,n03425413,gas pump,81ce8de7166ebda46f0fccad12e821fdd8ee0c4b5e4612c2477a63b03e425162
imagenette2-160/val/n03425413/ILSVRC2012_val_00035242.JPEG,571,n03425413,gas pump,d117a0c7e022f0566181c8599c9b84d93b38fcb40ec480f703da9bedc592effa
imagenette2-160/val/n03425413/n03425413_10022.JPEG,571,n03425413,gas pump,917423bced1967053f8b112550a10387341d0c4550c7c8cd3505a5f15d474ee3
imagenette2-160/val/n03425413/n03425413_10251.JPEG,571,n03425413,gas pump,4166635b97c67ae2f59262f891db11aa2c8d94a881150a8e59eca11f385e6d6b
imagenette2-160/val/n03425413/n03425413_10450.JPEG,571,n03425413,gas pump,a2d3a10ba1526a02bd5fbe164fc3a41a25df1ec055f1c1377c65922bfffff09f
imagenette2-160/val/n03425413/n03425413_10771.JPEG,571,n03425413,gas pump,198c1029de5428c8019c2de1aafec83cceae98d6c9d3915629d564f64af31bee
imagenette2-160/val/n03425413/n03425413_10882.JPEG,571,n03425413,gas pump,03e988b3b41b687baf2728d7959c3ffd444e91479b395d06eca7cde0df2ac1e3
imagenette2-160/val/n03425413/n03425413_11092.JPEG,571,n03425413,gas pump,278d6ea7e8f7a2aa1d9ffa3166268e2c9ec8fce0b1e4b629a3b7dfa0f3cf8fbe
imagenette2-160/val/n03425413/n03425413_11180.JPEG,571,n03425413,gas pump,1ce297b42f469d2ff81a31c05db9b0b71ee11dc638a2e74cdc4346e653b2691c
imagenette2-160/val/n03425413/n03425413_11370.JPEG,571,n03425413,gas pump,ef7d53843440339e9417bf134a19902a11bfc5a01fb0d1d4157d32c0603470f8
imagenette2-160/val/n03425413/n03425413_11470.JPEG,571,n03425413,gas pump,af2bbb26b436e23e0e8bce6632a86817b9173fa508456d91cac3c367b56ef1d4
imagenette2-160/val/n03425413/n03425413_11731.JPEG,571,n03425413,gas pump,5d66215d77086176590adc9e5b8351a962024b0d50dd837812f17827ed4ca5de
imagenette2-160/val/n03425413/n03425413_12701.JPEG,571,n03425413,gas pump,5b60022946548dee637d85d6c546cccae0bd877bf594f70514911ce2563f418b
imagenette2-160/val/n03425413/n03425413_12710.JPEG,571,n03425413,gas pump,55325966291d83c13fc075ce4f60899ca814d9de1ff46ae297514511b6986e5d
imagenette2-160/val/n03425413/n03425413_12861.JPEG,571,n03425413,gas pump,bf89da67cad7f6326b50701e5ab530c4dc8ac73bf174718b5472ae229b78556b
imagenette2-160/val/n03425413/n03425413_13072.JPEG,571,n03425413,gas pump,f2f4215d50b86cb2b2a76613f77f31fc2221796af35bbcd25008642930dbdb42
imagenette2-160/val/n03425413/n03425413_13230.JPEG,571,n03425413,gas pump,07b977cb8d957f57175ead0513d73c2e94c1362877bab8867feb49b5e61ab7ad
imagenette2-160/val/n03425413/n03425413_13232.JPEG,571,n03425413,gas pump,44e91d3c93235314ed68413fa8ae4f49224b2324553a94761d22991315ea7d89
imagenette2-160/val/n03425413/n03425413_13270.JPEG,571,n03425413,gas pump,d153d56af282505fa73a7828ef10c32364a0bd2971f884d458956b4fd71787c8
imagenette2-160/val/n03425413/n03425413_13382.JPEG,571,n03425413,gas pump,2edb84ead136939a50d64324b4709691d60012ad64df265361efb673d521f37c
imagenette2-160/val/n03425413/n03425413_13390.JPEG,571,n03425413,gas pump,84c72af8d9d2f52a61da083c6eae7feefda43efb5292c294a24e764a16c35f53
imagenette2-160/val/n03425413/n03425413_13672.JPEG,571,n03425413,gas pump,094d930cee8d2447316411fada0120526e8ecbf568044a27d16db0f01eb7bd99
imagenette2-160/val/n03425413/n03425413_1381.JPEG,571,n03425413,gas pump,d403635452e5b6fd6906f2b972066e81d93f4af82c04bbd19617b8f699c6d4eb
imagenette2-160/val/n03425413/n03425413_13971.JPEG,571,n03425413,gas pump,0ecb687c291fa6b294364cd82a89634ca08431480cc78dc1ad605f85eb02e578
imagenette2-160/val/n03425413/n03425413_1400.JPEG,571,n03425413,gas pump,28b428f58a2bcbd18b3041925c00bb5c2c3a2d2f8398d11778378a6039fd60be
imagenette2-160/val/n03425413/n03425413_14012.JPEG,571,n03425413,gas pump,5cffd2654c31a9fc07b6e853c37b1da8ec4457632bb2f96d66b765d3f20f8e7c
imagenette2-160/val/n03425413/n03425413_14081.JPEG,571,n03425413,gas pump,fd44fc07c556cb2a07062d467b81b9b7ee8022548052032eb1e2d251d7203c48
imagenette2-160/val/n03425413/n03425413_14600.JPEG,571,n03425413,gas pump,18937b6e36b498d742a6122614f3311b679467315a5b1f4dc51200b131cc8a09
imagenette2-160/val/n03425413/n03425413_14681.JPEG,571,n03425413,gas pump,ce6e6d4b53185d72569d1973e1a81dced0906a40930d4f79a40c1a356b58ea51
imagenette2-160/val/n03425413/n03425413_14720.JPEG,571,n03425413,gas pump,b66a44e8a18fca2e39f5a276665c02c04317237646351b40d250e1eb85f505b5
imagenette2-160/val/n03425413/n03425413_14740.JPEG,571,n03425413,gas pump,c5e6d63ca694c948cd26b114896502a112310e9fe6bff80f0d66634cd115be67
imagenette2-160/val/n03425413/n03425413_14752.JPEG,571,n03425413,gas pump,721236ee342fd40ec305547fbfcfca13e845d66d11d4dd9281d2f947151ddbc9
imagenette2-160/val/n03425413/n03425413_14891.JPEG,571,n03425413,gas pump,94d866a003f5db615326d80b26944ab755859467dd53a7d1fcd406a902e1bfaf
imagenette2-160/val/n03425413/n03425413_15000.JPEG,571,n03425413,gas pump,0f5f08b8bc2cd6e211374f60225ddc569f8fd8b24191ed3ed556fdd80cdb44c5
imagenette2-160/val/n03425413/n03425413_15130.JPEG,571,n03425413,gas pump,4b331daaac511578e87f236ea1e733bbd6705481664e11ac4702398bd102df5b
imagenette2-160/val/n03425413/n03425413_15131.JPEG,571,n03425413,gas pump,a33a7aee2d3799107e17a4d977c8a53adc1efb88c6eb2d8dc73b637df2aa6efe
imagenette2-160/val/n03425413/n03425413_15321.JPEG,571,n03425413,gas pump,75d503d26241e0cfa48e2acefbba3e17610e5dd19d66fef68689719ccadd0c17
imagenette2-160/val/n03425413/n03425413_15602.JPEG,571,n03425413,gas pump,37fc52d26b76eb0fd90397427e73d01a34d6e1937784037815afa96c35d830fd
imagenette2-160/val/n03425413/n03425413_15671.JPEG,571,n03425413,gas pump,3c9d96fbca1f6dcf931dfd6c8b8f3f1729f1fa7ea1ccc31033d462a37313d5d5
imagenette2-160/val/n03425413/n03425413_15862.JPEG,571,n03425413,gas pump,6c3ab789f31b74338203018d2ba1f8d222079bcd165d7708d134b2252b222768
imagenette2-160/val/n03425413/n03425413_15871.JPEG,571,n03425413,gas pump,52ad3bceff0a589fbee10a9d55a9835fed249ac626557819313afab7776f0f5d
imagenette2-160/val/n03425413/n03425413_15950.JPEG,571,n03425413,gas pump,6cc06bb53c45590ad1dee1449fbb85752ca0fa292b53538c7f3a6363b89dd89a
imagenette2-160/val/n03425413/n03425413_16400.JPEG,571,n03425413,gas pump,68f5362432c63bf0548643c3dd8a36419266322271a73f375c49672d8559c33e
imagenette2-160/val/n03425413/n03425413_16581.JPEG,571,n03425413,gas pump,f104c3921cef67989d003b50c780b388b8d81e6152b7fee7c6f0e9198fbbe365
imagenette2-160/val/n03425413/n03425413_16911.JPEG,571,n03425413,gas pump,f1e631f3c0faf4d86f25932b402138ab23810ce7630f0b78be282ae4d01fba59
imagenette2-160/val/n03425413/n03425413_17000.JPEG,571,n03425413,gas pump,8d0145d2cea9025ce57d71664f1c7c79396c5bbd0a8f3458154ba8ac2b5a60ec
imagenette2-160/val/n03425413/n03425413_17322.JPEG,571,n03425413,gas pump,9ae02c87da38371b9298aa6af431b1ce9bc0712d707d45edd66fca73410121fb
imagenette2-160/val/n03425413/n03425413_17701.JPEG,571,n03425413,gas pump,051543ae6bd1296012d42ef8b35c3444dee7ef0c15dc53c688e5e38cf6a08975
imagenette2-160/val/n03425413/n03425413_17851.JPEG,571,n03425413,gas pump,e683a5ea8bbf0f9965094937d314fb92ac0a66479141e60b7f41829e2a9ca136
imagenette2-160/val/n03425413/n03425413_18390.JPEG,571,n03425413,gas pump,cd83baff00bac9c0dd551f7a07fbdb4995bc6752228db174c09f093630de8fb0
imagenette2-160/val/n03425413/n03425413_18562.JPEG,571,n03425413,gas pump,09eb2fc29328850fcc4d2c06ddaf1beab188d898255bb9eb83c7d5b489fe55a5
imagenette2-160/val/n03425413/n03425413_18750.JPEG,571,n03425413,gas pump,7064998f522b1aaf754a61d5e0a4abf08e7b19308992007ecca54da8a0d2d2aa
imagenette2-160/val/n03425413/n03425413_19102.JPEG,571,n03425413,gas pump,a407d2aa47fa54d8a57991c3d2fda6db5768f63532711fedf32e78075d150e59
imagenette2-160/val/n03425413/n03425413_19221.JPEG,571,n03425413,gas pump,f004340fd7365028195d64c790b93df8a1352cef59377306d25849934047fb48
imagenette2-160/val/n03425413/n03425413_19250.JPEG,571,n03425413,gas pump,72f4f3fd2aed5520764343b815a06c6bbc304eaafce23c3afe1b4fb79478bdc9
imagenette2-160/val/n03425413/n03425413_19261.JPEG,571,n03425413,gas pump,3d51121ae30a97ed919d92a2272e57b3642958ed7187cf43b183b23f3697b1e0
imagenette2-160/val/n03425413/n03425413_19271.JPEG,571,n03425413,gas pump,655f3c1a40131407d9f0801377e60d3910c009574c3d09b506b19e67503af391
imagenette2-160/val/n03425413/n03425413_19901.JPEG,571,n03425413,gas pump,ecf01be32d884058a16cde1f4752334c05ca623c54e831f3e4e05cb22429ad01
imagenette2-160/val/n03425413/n03425413_20130.JPEG,571,n03425413,gas pump,e9655c17000f6dccf0a23d468fc447a9b18dc2bef59010428de358d8d063eb56
imagenette2-160/val/n03425413/n03425413_20312.JPEG,571,n03425413,gas pump,752aa9df08846641f7b3caac51fa0653eb0217f7a3367b2aaa18254e933a04b9
imagenette2-160/val/n03425413/n03425413_20360.JPEG,571,n03425413,gas pump,537a5ee3a8bcc5755cbb6df0fc343d64978b319292959f0aee5bfac6f23c7e49
imagenette2-160/val/n03425413/n03425413_20371.JPEG,571,n03425413,gas pump,0268a3a9b233ed1e28590ad0e51a5d0d42cc0c5dc19417ab3d7e6fcfec3136eb
imagenette2-160/val/n03425413/n03425413_20690.JPEG,571,n03425413,gas pump,96f92666e41183cd990b03b9df1b0bbfa499e9da40b6ab0dbaa308c826279884
imagenette2-160/val/n03425413/n03425413_20742.JPEG,571,n03425413,gas pump,78daa18dacc5ac2654f8cca3341544d5a51d1acec4866013f80d6498b9b02d24
imagenette2-160/val/n03425413/n03425413_20872.JPEG,571,n03425413,gas pump,cc098e2252caf858216c2133fec018feb032d10ee7b6bc63ecebf5f060365481
imagenette2-160/val/n03425413/n03425413_20992.JPEG,571,n03425413,gas pump,e114b197eaf2a773e60ba09c0b4273274a960d8c3f8f4eac68d3d760081c65e7
imagenette2-160/val/n03425413/n03425413_21051.JPEG,571,n03425413,gas pump,8c285737dbb6f3ade68691f4f46892e00430218c7bc3bfaa6f16492300091f2d
imagenette2-160/val/n03425413/n03425413_21162.JPEG,571,n03425413,gas pump,f2ff2250686437ac046025206fe47c6972dcc5c5826baa5de439a8fb59f05929
imagenette2-160/val/n03425413/n03425413_21180.JPEG,571,n03425413,gas pump,b475a61c9e5b81d1f316bc064437d3fd967bc0f157bed22e761c334f7b35ab3a
imagenette2-160/val/n03425413/n03425413_2141.JPEG,571,n03425413,gas pump,0a1102febb2288154ff85c41e74e4955455d302bc4c748666c045e19c998c945
imagenette2-160/val/n03425413/n03425413_21562.JPEG,571,n03425413,gas pump,99904c308506949f8f436dcab64ee9248d02c37f72f3d702c77a5c07115cf7fd
imagenette2-160/val/n03425413/n03425413_2170.JPEG,571,n03425413,gas pump,88656dcb07468c6eb794e678349ee48a7a8b354611862e67603294249ba55d3b
imagenette2-160/val/n03425413/n03425413_21911.JPEG,571,n03425413,gas pump,d49e62f2a3551a4b9905638a1786d0c9c4bec4acfbc946d9079c0c21c3586745
imagenette2-160/val/n03425413/n03425413_22071.JPEG,571,n03425413,gas pump,4b2adba4488d2f2b7e0f910280c667d2c06a7572c2e1cff364d59092e32966b3
imagenette2-160/val/n03425413/n03425413_22092.JPEG,571,n03425413,gas pump,40081c9c1c01289430f20eda11247601b468bd59451b2a929b248ef1d443fbb1
imagenette2-160/val/n03425413/n03425413_2311.JPEG,571,n03425413,gas pump,823e3d8cf77988e8b960d006111ab0cb147e883ac02f4f34de084b9a98b0ee61
imagenette2-160/val/n03425413/n03425413_24522.JPEG,571,n03425413,gas pump,2e9e579d8cad6cc4f30a52688357b3994c3eb19c81631677ffad55d9c3eada5b
imagenette2-160/val/n03425413/n03425413_251.JPEG,571,n03425413,gas pump,8d806dae3f3ecc4822ee05fc66ec8408892bfb16791c586d61f4c260b7bddf21
imagenette2-160/val/n03425413/n03425413_25410.JPEG,571,n03425413,gas pump,28eda90647a7fc3078e1171759449c1c6560c9130a0c3c10c3d345fe28e7bc49
imagenette2-160/val/n03425413/n03425413_260.JPEG,571,n03425413,gas pump,64a953273e4ca44892a6a0566c2e286509e10e06c67b852809eb3bfa5e10d59e
imagenette2-160/val/n03425413/n03425413_27052.JPEG,571,n03425413,gas pump,7442d004b84113cc29760655b3ca90dffe3e2c74ed3cbe8fde86f93d93559019
imagenette2-160/val/n03425413/n03425413_27392.JPEG,571,n03425413,gas pump,3fe2c32ec683935b01a4f380be666636593719cb8118268bedff72d54b34b0e4
imagenette2-160/val/n03425413/n03425413_29642.JPEG,571,n03425413,gas pump,0110a6d206a94a3d7c8d34df6495d4554aa6890512462917fbc3b36815df9b9a
imagenette2-160/val/n03425413/n03425413_31961.JPEG,571,n03425413,gas pump,11f37542fea92402e89b3297e49d3cbdf93b360ac34ece39ec31bc7330e4d778
imagenette2-160/val/n03425413/n03425413_3241.JPEG,571,n03425413,gas pump,1fdf0c64e42fbb50a88cc126d0d293ab47c662fd19e9ca6f2c51eb87b87a1820
imagenette2-160/val/n03425413/n03425413_3260.JPEG,571,n03425413,gas pump,856922c3e8d930c96a338a20df9cfd21b3a6acbb2885c3537bdf869ccf6b27c6
imagenette2-160/val/n03425413/n03425413_32871.JPEG,571,n03425413,gas pump,2a0a7b58b9b58101c0ddae3167058a92fa389d24582dd5cf4fb76418e935a2ad
imagenette2-160/val/n03425413/n03425413_430.JPEG,571,n03425413,gas pump,88389af4b0307d1029605b1989b9bf5e87f2d7a3c3ca6df7e97fc6d1948868af
imagenette2-160/val/n03425413/n03425413_4661.JPEG,571,n03425413,gas pump,395e897b385cab33b1c929cdd5be413fa6dced27c25bdad9e858d416e69035c8
imagenette2-160/val/n03425413/n03425413_5732.JPEG,571,n03425413,gas pump,6d0cb4f5cc80d4b4727f6e31d125bd41edd66b769a103d1e3c2abd340f271c22
imagenette2-160/val/n03425413/n03425413_6170.JPEG,571,n03425413,gas pump,c6b3a05d0ebe226b455e5b47843832802d2cd9743a11ecd03573970e63d9f925
imagenette2-160/val/n03425413/n03425413_6490.JPEG,571,n03425413,gas pump,010d20976550bfa0c870cb24466cbf7dbbca59d59f3a5b76b0ad494d4fcedd9c
imagenette2-160/val/n03425413/n03425413_691.JPEG,571,n03425413,gas pump,9007564dd76427d38c48fce3d296aea15e14d43a19f64bc537815e1eefef9c3a
imagenette2-160/val/n03425413/n03425413_732.JPEG,571,n03425413,gas pump,4dc600b9923b5b00ae167bdebf8ae1556d30616c956a952c675aca6f434037ed
imagenette2-160/val/n03425413/n03425413_7320.JPEG,571,n03425413,gas pump,ace571d277e0dfee7d579478db3c8348f675bd8b64a58086c995f2fb39600edf
imagenette2-160/val/n03425413/n03425413_7471.JPEG,571,n03425413,gas pump,3fec23b060b50b30606a540473aa1327159ae2457a41fea24c2926b6e0006adc
imagenette2-160/val/n03425413/n03425413_7731.JPEG,571,n03425413,gas pump,a0e28116f3b962ec435864ccd8d72d93aeef6b1c65fa87c7e8eaae6836885c17
imagenette2-160/val/n03425413/n03425413_7772.JPEG,571,n03425413,gas pump,29d178491d6a107b40ef72ef872bf4985d9032ab6a810a80eebc3e4aa732af8a
imagenette2-160/val/n03425413/n03425413_8062.JPEG,571,n03425413,gas pump,a51812500bc144690ab34d5da0da7b5d83f2291389df40cb2eb1fb08e682d197
imagenette2-160/val/n03425413/n03425413_8622.JPEG,571,n03425413,gas pump,56c5ce23887c26c6e53b884ef3cf88ece75ae8a08c2376fc59c399691721aa57
imagenette2-160/val/n03425413/n03425413_9652.JPEG,571,n03425413,gas pump,9aebefe639f1d1d65b4d1a831df805c9e8aff6a614f954632dd3f40e19e478de
imagenette2-160/val/n03445777/ILSVRC2012_val_00038790.JPEG,574,n03445777,golf ball,35acadef6c83806671dd3cabf86d549bc93a15d441facb44f6168c5713c38221
imagenette2-160/val/n03445777/ILSVRC2012_val_00041672.JPEG,574,n03445777,golf ball,62ef02186beff4ed51fbcbf89ff9edd044b27b5e376159533515fab756cfc915
imagenette2-160/val/n03445777/ILSVRC2012_val_00042350.JPEG,574,n03445777,golf ball,5e357e0f8e097767c8a73cae37b8af9da1e446e42dc638bf5ec1a883e781394d
imagenette2-160/val/n03445777/n03445777_10030.JPEG,574,n03445777,golf ball,3d671780646503777bec54158d1a8a7680c26fda03edb003a464b6de6a98dd91
imagenette2-160/val/n03445777/n03445777_10042.JPEG,574,n03445777,golf ball,6efcb214e72ccf0fc0d118f06a76107ad750baa9e907cc37f1b41a251f81a8cb
imagenette2-160/val/n03445777/n03445777_10141.JPEG,574,n03445777,golf ball,7eca476feb5526e340c5478941c87a4d6eaf8e9895dd811bb07a8ee3684d6690
imagenette2-160/val/n03445777/n03445777_10442.JPEG,574,n03445777,golf ball,3ff93cfa29bdd4766a27696b0b5cc6930afce20078dee195141ebda17d65291c
imagenette2-160/val/n03445777/n03445777_10550.JPEG,574,n03445777,golf ball,3d278fc960f92efbbe49ffe7ab78818aa7326827966b1d59736e565fa3121da0
imagenette2-160/val/n03445777/n03445777_10592.JPEG,574,n03445777,golf ball,1297b7dee61cee16cfeeb0d63ce994fdc305c33d069b4b31859de7cbc0651fda
imagenette2-160/val/n03445777/n03445777_10671.JPEG,574,n03445777,golf ball,f07cd3c7526d8150aeb7685b3d7e15a1eeae8b55015b5005ac2e89cd239aca0d
imagenette2-160/val/n03445777/n03445777_10721.JPEG,574,n03445777,golf ball,7a6693928d8ebca984fc26731faf71dc3698c8d6e29938f3cdec682be631c841
imagenette2-160/val/n03445777/n03445777_10760.JPEG,574,n03445777,golf ball,8a1565c84eaa0513cd32529bc5f93bac2a8d283c9d76bae5eb49f3f2923e7b47
imagenette2-160/val/n03445777/n03445777_1091.JPEG,574,n03445777,golf ball,b152c1c719dd0b4af384a32164900d529a861d03736443fce2a9af54f8315dce
imagenette2-160/val/n03445777/n03445777_11171.JPEG,574,n03445777,golf ball,54176768b2f2b24741e4d980ee88a128a6e6a9be69d1d5185b38eda671cad0ba
imagenette2-160/val/n03445777/n03445777_1132.JPEG,574,n03445777,golf ball,e21bfd839f2fdd930a660d6a3906fa6f6956a4fc140ecfd9847f7e64e3a5f710
imagenette2-160/val/n03445777/n03445777_11690.JPEG,574,n03445777,golf ball,7687ce38e0686fcc47d8504719cf428e7df0824e476a70126508c87d33bed3c9
imagenette2-160/val/n03445777/n03445777_12500.JPEG,574,n03445777,golf ball,3fc1f12d53e22fa09c1e25ee40122558958fd42402e060e116f5ad013a9d48a3
imagenette2-160/val/n03445777/n03445777_12640.JPEG,574,n03445777,golf ball,e6286e5a98b3f278f17e3af16388a6b7b40b7e3625d1056dc614a6272dad360b
imagenette2-160/val/n03445777/n03445777_12882.JPEG,574,n03445777,golf ball,518e6aa33cb7c5bae46e68a00a1404cdfc93968784469479ca7624dac4d07ed4
imagenette2-160/val/n03445777/n03445777_1292.JPEG,574,n03445777,golf ball,0880813b70cea001dbbb50e7b508b1ff6e5e790034fcbe8ad16f26489dc30987
imagenette2-160/val/n03445777/n03445777_12920.JPEG,574,n03445777,golf ball,fce1f247d05adb09469104ec2913509b08ed82c2032610e827e4c61b984da47f
imagenette2-160/val/n03445777/n03445777_1311.JPEG,574,n03445777,golf ball,c13706fbdb84d7939eb5577f43b99f2be6bd175def2ef39ea08451b615999dbe
imagenette2-160/val/n03445777/n03445777_13161.JPEG,574,n03445777,golf ball,b81b0b2264670f811bd4456a0ed20f571bcd8b3a887ea06082246200cf68c358
imagenette2-160/val/n03445777/n03445777_13831.JPEG,574,n03445777,golf ball,f944097629677480189959e04c3ca65771e2df82b32c202fd48481082911b9ca
imagenette2-160/val/n03445777/n03445777_14232.JPEG,574,n03445777,golf ball,aeba9d04481a25e8812eb9901c545c8beb950f79c60a01cb3a07a9cd0151a98f
imagenette2-160/val/n03445777/n03445777_1460.JPEG,574,n03445777,golf ball,85267253da91859df3368630198cf83a49f4a206dead76d56611dc02d83c13fe
imagenette2-160/val/n03445777/n03445777_14720.JPEG,574,n03445777,golf ball,5233be3244e99da6c70d55d3028af01d5eca442ce93c1f45fc51eb9f94f2abf4
